,_id,_season,_week,_season_type,_start_date,_neutral_site,_conference_game,_home_id,_home_team,_home_points,_away_id,_away_team,_away_points,home_recent_week,home_elo,away_recent_week,away_elo,home_expected,away_expected,mov_multiplier,new_home_elo,new_away_elo,home_elo_change,away_elo_change,home_won,played,home_fbs,away_fbs,fbs_count
313,401112466.0,2019.0,5.0,regular,2019-09-28T19:30:00.000Z,False,True,103.0,Boston College,24.0,154.0,Wake Forest,27.0,4.0,1519.365598115151,4.0,1562.9600549192546,0.4732659454991534,0.5267340545008465,1.414320049439188,1507.3173068372985,1575.0083461971071,-12.048291277852513,12.048291277852513,False,True,True,True,2
314,401117873.0,2019.0,5.0,regular,2019-09-28T20:00:00.000Z,False,True,58.0,South Florida,21.0,2567.0,SMU,48.0,3.0,1462.1038443903788,4.0,1579.5792950350424,0.36997327045821654,0.6300267295417834,3.5201745519181404,1438.6611755423537,1603.0219638830674,-23.44266884802505,23.44266884802505,False,True,True,True,2
315,401110809.0,2019.0,5.0,regular,2019-09-28T20:00:00.000Z,False,False,57.0,Florida,38.0,119.0,Towson,0.0,4.0,1569.7425414640293,0,1204,0.904589695364153,0.09541030463584707,4.394059069503935,1577.2888347233963,1196.453706740633,7.546293259367076,-7.546293259367076,True,True,True,False,1
316,401114269.0,2019.0,5.0,regular,2019-09-28T21:00:00.000Z,False,False,276.0,Marshall,14.0,2132.0,Cincinnati,52.0,3.0,1502.4055055351628,3.0,1515.0250427835037,0.5178093808073905,0.4821906191926095,3.684697636617907,1468.0620275049305,1549.368520813736,-34.34347803023229,34.34347803023229,False,True,True,True,2
317,401121944.0,2019.0,5.0,regular,2019-09-28T22:00:00.000Z,False,True,2653.0,Troy,43.0,2032.0,Arkansas State,50.0,4.0,1518.7986082755976,4.0,1492.299386060579,0.5735752815201303,0.4264247184798697,2.0546925622298025,1497.5852327088687,1513.512761627308,-21.213375566728928,21.213375566728928,False,True,True,True,2
318,401114271.0,2019.0,5.0,regular,2019-09-28T22:00:00.000Z,False,False,295.0,Old Dominion,21.0,151.0,East Carolina,24.0,4.0,1463.1859656078022,4.0,1464.5921728851802,0.5339020994037831,0.466097900596217,1.3871810265992743,1449.8548260854222,1477.9233124075602,-13.331139522379999,13.331139522379999,False,True,True,True,2
319,401121945.0,2019.0,5.0,regular,2019-09-28T22:00:00.000Z,False,True,290.0,Georgia Southern,24.0,309.0,Louisiana,37.0,3.0,1463.808391446132,4.0,1541.0971303719373,0.4253134886858535,0.5746865113141465,2.7351464288249403,1442.8690873913486,1562.0364344267207,-20.939304054783406,20.939304054783406,False,True,True,True,2
320,401114350.0,2019.0,5.0,regular,2019-09-28T22:00:00.000Z,False,False,2335.0,Liberty,17.0,167.0,New Mexico,10.0,4.0,1482.1626493190454,4.0,1484.7628614534847,0.5321912961560118,0.4678087038439882,2.0769867207369583,1499.6520337021698,1467.2734770703603,17.48938438312439,-17.48938438312439,True,True,True,True,2
321,401110808.0,2019.0,5.0,regular,2019-09-28T23:00:00.000Z,False,True,2.0,Auburn,56.0,344.0,Mississippi State,23.0,4.0,1586.0947987606717,4.0,1551.4393738703052,0.5850172134135427,0.41498278658645726,3.582798434638404,1612.8571929679808,1524.676979662996,26.76239420730917,-26.76239420730917,True,True,True,True,2
322,401114273.0,2019.0,5.0,regular,2019-09-28T23:00:00.000Z,False,True,98.0,Western Kentucky,20.0,5.0,UAB,13.0,3.0,1461.99702314857,4.0,1550.7973267890548,0.4092022837082038,0.5907977162917962,1.998763887098044,1483.2525956668426,1529.5417542707821,21.25557251827263,-21.25557251827263,True,True,True,True,2
323,401114202.0,2019.0,5.0,regular,2019-09-28T23:00:00.000Z,False,True,204.0,Oregon State,28.0,24.0,Stanford,31.0,3.0,1474.6796510179497,4.0,1448.2654939071967,0.573455509445368,0.426544490554632,1.3698473775524258,1460.5398135543287,1462.4053313708177,-14.139837463621006,14.139837463621006,False,True,True,True,2
324,401114268.0,2019.0,5.0,regular,2019-09-28T23:00:00.000Z,False,True,242.0,Rice,20.0,2348.0,Louisiana Tech,23.0,4.0,1409.437730024717,4.0,1528.33212413471,0.3680713747656624,0.6319286252343377,1.4654939114247687,1399.7284155683183,1538.0414385911088,-9.709314456398715,9.709314456398715,False,True,True,True,2
325,401114272.0,2019.0,5.0,regular,2019-09-28T23:00:00.000Z,False,True,2572.0,Southern Mississippi,31.0,2638.0,UTEP,13.0,4.0,1477.6089131572369,4.0,1446.7390681934362,0.5797172243651609,0.420282775634839,2.9863425848957714,1500.2008634676142,1424.1471178830589,22.591950310377342,-22.591950310377342,True,True,True,True,2
326,401121947.0,2019.0,5.0,regular,2019-09-28T23:00:00.000Z,False,False,326.0,Texas State,24.0,2447.0,Nicholls,3.0,4.0,1442.247713476186,1.0,1193.8541816981704,0.8283217637325215,0.17167823626747844,3.4844593457326045,1453.0154185029658,1183.0864766713905,10.767705026779822,-10.767705026779822,True,True,True,False,1
327,401121946.0,2019.0,5.0,regular,2019-09-28T23:00:00.000Z,False,True,2433.0,Louisiana Monroe,30.0,6.0,South Alabama,17.0,4.0,1469.1192992260142,4.0,1431.6903581606948,0.5888878894474707,0.41111211055252916,2.6847331102329957,1488.9863725399407,1411.8232848467683,19.86707331392654,-19.86707331392654,True,True,True,True,2
328,401117872.0,2019.0,5.0,regular,2019-09-28T23:00:00.000Z,False,True,2116.0,UCF,56.0,41.0,Connecticut,21.0,4.0,1557.321254717157,4.0,1455.2775270856553,0.6750954153681324,0.3249045846318676,3.7578198213364344,1579.2980467042657,1433.3007350985465,21.976791987108754,-21.976791987108754,True,True,True,True,2
329,401112108.0,2019.0,5.0,regular,2019-09-28T23:00:00.000Z,False,True,197.0,Oklahoma State,26.0,2306.0,Kansas State,13.0,4.0,1546.2704338158308,3.0,1563.6582825338996,0.510953013765166,0.4890469862348339,2.6183629212679818,1569.3194787351033,1540.609237614627,23.049044919272546,-23.049044919272546,True,True,True,True,2
330,401112468.0,2019.0,5.0,regular,2019-09-28T23:30:00.000Z,False,True,52.0,Florida State,31.0,152.0,NC State,13.0,4.0,1496.5232428474876,4.0,1527.6183559931656,0.49122932682306886,0.5087706731769311,2.9034018836754125,1523.1122260029804,1501.0293728376728,26.58898315549277,-26.58898315549277,True,True,True,True,2
331,401112241.0,2019.0,5.0,regular,2019-09-28T23:30:00.000Z,False,True,158.0,Nebraska,7.0,194.0,Ohio State,48.0,4.0,1554.582826553916,4.0,1615.289603250965,0.44879397291023093,0.5512060270897691,3.843733561464635,1523.53202634847,1646.340403456411,-31.050800205445967,31.050800205445967,False,True,True,True,2
332,401110810.0,2019.0,5.0,regular,2019-09-28T23:30:00.000Z,False,True,2579.0,South Carolina,24.0,96.0,Kentucky,7.0,4.0,1450.2677182704601,4.0,1502.929538691779,0.4602753416475452,0.5397246583524548,2.822801811495283,1477.6913616499678,1475.5058953122714,27.423643379507666,-27.423643379507666,True,True,True,True,2
333,401117513.0,2019.0,5.0,regular,2019-09-28T23:30:00.000Z,False,True,328.0,Utah State,34.0,36.0,Colorado State,24.0,4.0,1521.1751623050548,4.0,1441.0384890843682,0.6468485856893882,0.35315141431061176,2.488542319457562,1536.9941426194432,1425.2195087699797,15.818980314388455,-15.818980314388455,True,True,True,True,2
334,401114270.0,2019.0,5.0,regular,2019-09-29T00:00:00.000Z,False,False,249.0,North Texas,25.0,248.0,Houston,46.0,4.0,1498.2348215585987,4.0,1452.305704719284,0.6006803769190429,0.3993196230809572,3.027830819059114,1465.4971675210872,1485.0433587567954,-32.73765403751145,32.73765403751145,False,True,True,True,2
335,401114341.0,2019.0,5.0,regular,2019-09-29T00:00:00.000Z,False,False,166.0,New Mexico State,17.0,278.0,Fresno State,30.0,4.0,1405.7875087036527,4.0,1477.5444155121654,0.4331147024473442,0.5668852975526558,2.7280371042797906,1384.5195550873145,1498.8123691285036,-21.267953616338218,21.267953616338218,False,True,True,True,2
336,401117514.0,2019.0,5.0,regular,2019-09-29T00:00:00.000Z,False,True,2751.0,Wyoming,53.0,2439.0,UNLV,17.0,4.0,1526.7895697722063,3.0,1452.6957436737334,0.6388623703234392,0.3611376296765608,3.736768586187502,1551.080349269787,1428.4049641761528,24.290779497580615,-24.290779497580615,True,True,True,True,2
337,401114226.0,2019.0,5.0,regular,2019-09-29T02:00:00.000Z,False,True,254.0,Utah,38.0,265.0,Washington State,13.0,4.0,1540.8184677451595,4.0,1539.9338770862767,0.5371821523312347,0.4628178476687653,3.259407102146962,1567.9716797796145,1512.7806650518216,27.15321203445501,-27.15321203445501,True,True,True,True,2
338,401117515.0,2019.0,5.0,regular,2019-09-29T02:30:00.000Z,False,True,2440.0,Nevada,3.0,62.0,Hawai'i,54.0,4.0,1506.3020547080203,4.0,1506.2801781099345,0.5359472473125659,0.464052752687434,3.9512044281672316,1468.1845862448022,1544.3976465731525,-38.117468463218074,38.117468463218074,False,True,True,True,2
339,401114166.0,2019.0,5.0,regular,2019-09-29T02:30:00.000Z,False,True,12.0,Arizona,20.0,26.0,UCLA,17.0,3.0,1517.8441569984316,4.0,1450.0766851380724,0.6304184753946279,0.369581524605372,1.430354126116222,1527.3595412542327,1440.5613008822713,9.51538425580111,-9.51538425580111,True,True,True,True,2
340,401121948.0,2019.0,6.0,regular,2019-10-03T23:30:00.000Z,False,True,6.0,South Alabama,17.0,290.0,Georgia Southern,20.0,5.0,1411.8232848467683,5.0,1442.8690873913486,0.4913002688231582,0.5086997311768419,1.4061373901033913,1399.3882426470866,1455.3041295910302,-12.435042199681675,12.435042199681675,False,True,True,True,2
341,401117874.0,2019.0,6.0,regular,2019-10-04T00:00:00.000Z,False,True,151.0,East Carolina,17.0,218.0,Temple,27.0,5.0,1477.9233124075602,5.0,1519.5137669371663,0.4761425469878228,0.5238574530121771,2.4441003845758686,1456.9759891278545,1540.461090216872,-20.947323279705643,20.947323279705643,False,True,True,True,2
342,401117875.0,2019.0,6.0,regular,2019-10-05T00:00:00.000Z,False,True,2132.0,Cincinnati,27.0,2116.0,UCF,24.0,5.0,1549.368520813736,5.0,1579.2980467042657,0.4929063179799161,0.507093682020084,1.3676878838786586,1561.8523467417613,1566.8142207762405,12.483825928025226,-12.483825928025226,True,True,True,True,2
343,401117519.0,2019.0,6.0,regular,2019-10-05T02:00:00.000Z,False,True,23.0,San José State,32.0,167.0,New Mexico,21.0,5.0,1475.7281863556298,5.0,1467.2734770703603,0.547996948410968,0.4520030515890319,2.4944931107267743,1496.0235193235235,1446.9781441024666,20.295332967893728,-20.295332967893728,True,True,True,True,2
344,401112260.0,2019.0,6.0,regular,2019-10-05T16:00:00.000Z,False,True,213.0,Penn State,35.0,2509.0,Purdue,7.0,5.0,1593.8017725350023,5.0,1463.895420228332,0.7092434757007932,0.29075652429920684,3.5786066172537216,1612.5308305286053,1445.166362234729,18.729057993602964,-18.729057993602964,True,True,True,True,2
345,401112101.0,2019.0,6.0,regular,2019-10-05T16:00:00.000Z,False,True,2305.0,Kansas,20.0,201.0,Oklahoma,45.0,5.0,1474.844111446912,5.0,1590.003520835734,0.3730862652205736,0.6269137347794265,3.4380625626374592,1451.7556208673084,1613.0920114153375,-23.088490579603558,23.088490579603558,False,True,True,True,2
346,401112126.0,2019.0,6.0,regular,2019-10-05T16:00:00.000Z,False,True,2641.0,Texas Tech,45.0,197.0,Oklahoma State,35.0,5.0,1487.321702511185,5.0,1569.3194787351033,0.41870163729108767,0.5812983627089123,2.311733015308064,1511.5102216139219,1545.1309596323665,24.18851910273679,-24.18851910273679,True,True,True,True,2
347,401117876.0,2019.0,6.0,regular,2019-10-05T16:00:00.000Z,False,True,41.0,Connecticut,22.0,58.0,South Florida,48.0,5.0,1433.3007350985465,5.0,1438.6611755423537,0.5282335328099355,0.47176646719006454,3.3038869975878016,1401.8867048852155,1470.0752057556847,-31.41403021333099,31.41403021333099,False,True,True,True,2
348,401112205.0,2019.0,6.0,regular,2019-10-05T16:00:00.000Z,False,True,164.0,Rutgers,7.0,120.0,Maryland,48.0,5.0,1442.9528501848872,5.0,1495.5206149584558,0.46040984709560456,0.5395901529043954,3.8291653749699663,1411.2191121786004,1527.2543529647426,-31.733738006286785,31.733738006286785,False,True,True,True,2
349,401114328.0,2019.0,6.0,regular,2019-10-05T16:00:00.000Z,False,False,349.0,Army,33.0,2655.0,Tulane,42.0,4.0,1540.631265351998,4.0,1529.117157068528,0.5523554093649568,0.44764459063504314,2.290596829390692,1517.8572414630112,1551.8911809575152,-22.774023888986903,22.77402388898713,False,True,True,True,2
350,401112194.0,2019.0,6.0,regular,2019-10-05T16:00:00.000Z,False,True,130.0,Michigan,10.0,2294.0,Iowa,3.0,5.0,1542.4559124596212,5.0,1584.5476703273605,0.47542280603933956,0.5245771939606605,2.040403286637256,1561.7221950113624,1565.2813877756194,19.266282551741142,-19.266282551741142,True,True,True,True,2
351,401112269.0,2019.0,6.0,regular,2019-10-05T16:00:00.000Z,False,False,275.0,Wisconsin,48.0,2309.0,Kent State,0.0,5.0,1606.4928463108974,4.0,1483.041745534511,0.7015214130973696,0.29847858690263035,4.123189518457556,1628.6451543689145,1460.8894374764939,22.15230805801707,-22.15230805801707,True,True,True,True,2
352,401110813.0,2019.0,6.0,regular,2019-10-05T16:00:00.000Z,False,False,99.0,LSU,42.0,328.0,Utah State,6.0,4.0,1585.615519289613,5.0,1536.9941426194432,0.604391889789006,0.395608110210994,3.692525026358128,1611.9097905461313,1510.699871362925,26.294271256518186,-26.294271256518186,True,True,True,True,2
353,401112473.0,2019.0,6.0,regular,2019-10-05T16:30:00.000Z,False,True,97.0,Louisville,41.0,103.0,Boston College,39.0,4.0,1489.1306926736838,5.0,1507.3173068372985,0.5098039936648762,0.49019600633512384,1.0896049140487538,1498.7448522659806,1497.7031472450017,9.6141595922968,-9.6141595922968,True,True,True,True,2
354,401112088.0,2019.0,6.0,regular,2019-10-05T18:00:00.000Z,False,True,66.0,Iowa State,49.0,2628.0,TCU,24.0,5.0,1523.072830181776,5.0,1555.7499274587574,0.4889535666697631,0.5110464333302369,3.2104115693170643,1552.6048790581651,1526.2178785823683,29.532048876389126,-29.532048876389126,True,True,True,True,2
355,401119273.0,2019.0,6.0,regular,2019-10-05T19:00:00.000Z,False,True,2117.0,Central Michigan,42.0,2199.0,Eastern Michigan,16.0,5.0,1461.4366900069244,4.0,1514.2389010706684,0.4600745850336137,0.5399254149663862,3.218587530498637,1492.7170397511065,1482.9585513264863,31.280349744182104,-31.280349744182104,True,True,True,True,2
356,401117516.0,2019.0,6.0,regular,2019-10-05T19:30:00.000Z,False,False,2426.0,Navy,34.0,2005.0,Air Force,25.0,5.0,1517.1132515888614,5.0,1534.9932958327101,0.5102450058741214,0.48975499412587853,2.284022175921587,1537.2482544011948,1514.8582930203768,20.13500281233337,-20.13500281233337,True,True,True,True,2
357,401119274.0,2019.0,6.0,regular,2019-10-05T19:30:00.000Z,False,True,2084.0,Buffalo,20.0,195.0,Ohio,21.0,5.0,1456.1091921060859,4.0,1450.869431780668,0.5434089546214332,0.4565910453785667,0.6915002280780813,1449.3453786169987,1457.6332452697552,-6.76381348908717,6.76381348908717,False,True,True,True,2
358,401119275.0,2019.0,6.0,regular,2019-10-05T19:30:00.000Z,False,True,2649.0,Toledo,31.0,2711.0,Western Michigan,24.0,5.0,1522.0254369968854,5.0,1512.8582117707647,0.5490126910707689,0.45098730892923117,2.0881426662826015,1538.9765021479732,1495.907146619677,16.951065151087732,-16.951065151087732,True,True,True,True,2
359,401121949.0,2019.0,6.0,regular,2019-10-05T19:30:00.000Z,False,True,2247.0,Georgia State,52.0,2032.0,Arkansas State,38.0,4.0,1476.736141138032,5.0,1513.512761627308,0.4830585684237523,0.5169414315762477,2.6635249974678574,1501.5200967921749,1488.7288059731652,24.7839556541428,-24.7839556541428,True,True,True,True,2
360,401119272.0,2019.0,6.0,regular,2019-10-05T19:30:00.000Z,False,True,2459.0,Northern Illinois,20.0,2050.0,Ball State,27.0,5.0,1438.664106276893,4.0,1443.8828677179117,0.5284367704765454,0.4715632295234546,2.084386047831937,1418.8377141091248,1463.70925988568,-19.82639216776829,19.82639216776829,False,True,True,True,2
361,401114275.0,2019.0,6.0,regular,2019-10-05T19:30:00.000Z,False,True,2393.0,Middle Tennessee,24.0,276.0,Marshall,13.0,5.0,1430.5176931518513,5.0,1468.0620275049305,0.48195509217216026,0.5180449078278399,2.4432117592495284,1453.300174543089,1445.2795461136927,22.782481391237752,-22.782481391237752,True,True,True,True,2
362,401112077.0,2019.0,6.0,regular,2019-10-05T19:30:00.000Z,False,True,2306.0,Kansas State,12.0,239.0,Baylor,31.0,5.0,1540.609237614627,5.0,1566.9948023763336,0.4980060225921438,0.5019939774078561,3.032097549120413,1513.4291864847478,1594.174853506213,-27.180051129879303,27.180051129879303,False,True,True,True,2
363,401112149.0,2019.0,6.0,regular,2019-10-05T19:30:00.000Z,False,True,135.0,Minnesota,40.0,356.0,Illinois,17.0,5.0,1546.6679688707998,4.0,1520.3566264843132,0.5733107343207761,0.426689265679224,3.2165224777138364,1571.3721699238156,1495.6524254312974,24.704201053015822,-24.704201053015822,True,True,True,True,2
364,401112137.0,2019.0,6.0,regular,2019-10-05T19:30:00.000Z,False,True,277.0,West Virginia,31.0,251.0,Texas,42.0,4.0,1521.2217528615056,4.0,1556.6783978793458,0.48495622014623974,0.5150437798537602,2.525611056461679,1499.175158614484,1578.7249921263674,-22.04659424702163,22.04659424702163,False,True,True,True,2
365,401114337.0,2019.0,6.0,regular,2019-10-05T19:30:00.000Z,False,False,87.0,Notre Dame,52.0,189.0,Bowling Green,0.0,5.0,1568.5345114138993,4.0,1414.1646196292593,0.73740727570587,0.26259272429413005,4.269903036104072,1588.7169298869014,1393.9822011562571,20.182418473002144,-20.182418473002144,True,True,True,True,2
366,401112476.0,2019.0,6.0,regular,2019-10-05T19:30:00.000Z,False,True,2390.0,Miami,35.0,259.0,Virginia Tech,42.0,4.0,1504.3079718149884,5.0,1477.483760809385,0.5740327877129123,0.4259672122870877,2.0543926948008773,1483.0807740332239,1498.7109585911496,-21.227197781764517,21.227197781764517,False,True,True,True,2
367,401110812.0,2019.0,6.0,regular,2019-10-05T19:30:00.000Z,False,True,57.0,Florida,24.0,2.0,Auburn,13.0,5.0,1577.2888347233963,5.0,1612.8571929679808,0.48479559898631724,0.5152044010136828,2.445371267388237,1599.9664234266713,1590.1796042647059,22.677588703274978,-22.677588703274978,True,True,True,True,2
368,401117877.0,2019.0,6.0,regular,2019-10-05T19:45:00.000Z,False,False,2433.0,Louisiana Monroe,33.0,235.0,Memphis,52.0,5.0,1488.9863725399407,5.0,1576.4472935760475,0.4110675429219255,0.5889324570780745,3.119758146699555,1465.9026088542007,1599.5310572617875,-23.083763685739996,23.083763685739996,False,True,True,True,2
369,401110815.0,2019.0,6.0,regular,2019-10-05T20:00:00.000Z,False,False,142.0,Missouri,42.0,2653.0,Troy,10.0,4.0,1546.711975246353,5.0,1497.5852327088687,0.6050872554517697,0.3949127445482302,3.5763690903392593,1572.134342440053,1472.1628655151687,25.422367193699984,-25.422367193699984,True,True,True,True,2
370,401112475.0,2019.0,6.0,regular,2019-10-05T20:00:00.000Z,False,True,59.0,Georgia Tech,22.0,153.0,North Carolina,38.0,5.0,1439.7314967271914,5.0,1491.0051010393977,0.46226115452324323,0.5377388454767568,2.9008203973444973,1415.5946381802526,1515.1419595863365,-24.13685854693881,24.13685854693881,False,True,True,True,2
371,401112242.0,2019.0,6.0,regular,2019-10-05T20:00:00.000Z,False,True,158.0,Nebraska,13.0,77.0,Northwestern,10.0,5.0,1523.53202634847,5.0,1462.6636891530102,0.6211183798087047,0.3788816201912954,1.4257409431569121,1533.2553930417644,1452.9403224597158,9.723366693294338,-9.723366693294338,True,True,True,True,2
372,401114167.0,2019.0,6.0,regular,2019-10-05T20:30:00.000Z,False,True,38.0,Colorado,30.0,12.0,Arizona,35.0,4.0,1530.3478388282008,5.0,1527.3595412542327,0.5401914960420225,0.4598085039579774,1.7893289930966454,1512.9493933257404,1544.757986756693,-17.39844550246039,17.39844550246039,False,True,True,True,2
373,401114276.0,2019.0,6.0,regular,2019-10-05T22:00:00.000Z,False,True,295.0,Old Dominion,3.0,98.0,Western Kentucky,20.0,5.0,1449.8548260854222,5.0,1483.2525956668426,0.48791699106132413,0.5120830089386759,2.9349262998511088,1424.0788187196404,1509.0286030326245,-25.77600736578188,25.77600736578188,False,True,True,True,2
